Data through,91901,91902,91905,91906,91910,91911,91913,91914,91915,91916,91917,91932,91935,91941,91942,91945,91950,,91963,91977,91978,91980,92003,92004,92007,92008,92009,92010,92011,92014,92019,92020,92021,92024,92025,92026,92027,92028,92029,92036,92037,92040,92054,92055,92056,92057,92058,92059,92061,92064,92065,92066,92067,92069,92070,92071,92075,92078,92081,92082,92083,92084,92091,92093,92101,92102,92103,92104,92105,92106,92107,92108,92109,92110,92111,92113,92114,92115,92116,92117,92118,92119,92120,92121,92122,92123,92124,92126,92127,92128,92129,92130,92131,92134,92135,92136,92139,92140,92145,92154,92173,Unknown,TOTAL,Date Retrieved
2020-05-26,55.9,230.2,**,**,395.5,528.2,290.8,193.3,278.6,**,**,273.4,**,128.3,211.6,246.0,609.2,,**,316.1,**,**,**,**,53.8,57.8,71.4,85.8,54.4,130.6,196.4,433.2,325.4,77.9,194.1,112.8,126.8,49.7,83.1,**,91.6,129.6,93.0,**,64.4,88.9,130.5,**,**,73.5,95.4,**,**,92.5,**,102.1,53.8,92.4,70.1,68.8,127.3,107.4,**,**,156.8,384.2,316.4,159.5,315.9,59.1,52.1,207.8,83.8,160.4,115.9,537.1,379.1,215.5,167.8,105.8,100.4,109.5,100.0,**,51.5,161.1,92.9,131.7,114.9,114.4,70.4,67.3,41.7,**,,53.4,338.2,**,**,793.7,1092.2,**,209.2,20-05-28 07:05:11
2020-05-27,55.9,230.2,**,**,402.7,534.1,294.8,193.3,278.6,**,**,280.5,**,134.2,219.0,249.7,617.7,,**,319.4,**,**,**,**,53.8,57.8,71.4,85.8,54.4,130.6,196.4,441.3,331.2,77.9,198.0,114.6,128.7,51.8,83.1,**,93.9,134.1,95.4,**,66.2,88.9,130.5,**,**,73.5,98.2,**,**,92.5,**,107.4,53.8,92.4,70.1,80.3,129.8,107.4,**,**,168.8,391.1,316.4,163.4,330.6,63.6,55.4,211.4,83.8,160.4,122.1,554.9,389.3,220.3,167.8,105.8,105.9,109.5,100.0,**,51.5,167.2,92.9,131.7,116.9,114.4,70.4,67.3,41.7,**,,53.4,347.3,**,**,801.0,1124.7,**,212.7,20-05-29 06:05:35
2020-05-28,55.9,236.0,**,**,413.6,538.8,300.9,193.3,281.9,**,**,301.8,**,140.0,221.5,253.4,641.6,,**,324.3,**,**,**,**,53.8,57.8,73.7,85.8,54.4,130.6,207.6,452.6,338.6,77.9,198.0,118.2,130.6,51.8,83.1,**,96.3,140.9,95.4,**,68.0,88.9,138.6,**,**,73.5,98.2,**,**,94.5,**,109.1,69.1,92.4,70.1,86.0,129.8,107.4,**,**,163.7,398.1,316.4,169.1,335.0,63.6,55.4,211.4,89.4,157.1,120.1,566.8,399.4,223.5,165.1,109.6,111.5,126.3,106.9,**,51.5,167.2,92.9,133.0,116.9,118.4,70.4,67.3,41.7,**,,53.4,356.3,**,**,817.0,1117.5,**,216.9,20-05-30 09:05:14
2020-05-29,55.9,247.5,**,**,426.9,550.7,302.9,228.4,285.3,**,**,319.6,**,142.9,219.0,268.3,648.4,,**,327.6,**,**,**,**,53.8,57.8,73.7,85.8,54.4,130.6,207.6,459.1,341.6,77.9,200.0,118.2,136.2,51.8,83.1,**,96.3,145.5,97.7,**,68.0,88.9,138.6,**,**,73.5,103.9,**,**,98.5,**,109.1,69.1,94.4,70.1,86.0,137.3,107.4,**,**,167.1,398.1,321.5,178.7,345.3,63.6,55.4,215.1,89.4,167.1,128.3,588.6,416.4,228.3,165.1,111.5,111.5,130.5,117.2,**,51.5,167.2,92.9,135.7,118.9,118.4,70.4,67.3,44.5,**,,53.4,380.5,**,**,828.0,1124.7,**,221.3,20-05-31 15:05:51
2020-05-30,55.9,247.5,**,**,435.4,551.8,309.0,275.3,288.6,**,**,333.8,**,142.9,219.0,268.3,653.5,,**,332.5,**,**,**,**,53.8,57.8,73.7,85.8,54.4,130.6,207.6,460.7,346.0,79.6,201.9,127.1,138.0,60.1,83.1,**,96.3,145.5,102.5,**,71.7,88.9,134.6,**,**,73.5,109.5,**,**,104.6,**,109.1,69.1,94.4,73.1,86.0,137.3,107.4,**,**,170.5,414.4,324.1,178.7,346.8,63.6,58.6,215.1,95.0,167.1,132.5,604.5,423.2,229.9,165.1,113.5,111.5,130.5,117.2,**,51.5,170.2,92.9,137.0,118.9,118.4,70.4,67.3,44.5,**,,53.4,380.5,**,**,837.8,1131.9,**,224.2,20-06-01 06:06:34
2020-05-31,61.5,247.5,**,**,440.2,557.7,309.0,281.2,292.0,**,**,337.3,**,142.9,219.0,275.8,662.0,,**,337.4,**,**,**,**,53.8,57.8,73.7,92.0,54.4,130.6,212.2,462.3,350.4,79.6,203.8,127.1,139.9,62.1,83.1,**,96.3,147.7,102.5,**,71.7,88.9,134.6,**,**,75.5,109.5,**,**,102.5,**,109.1,69.1,94.4,73.1,86.0,139.8,109.4,**,**,172.2,416.8,329.2,178.7,349.7,63.6,61.9,215.1,96.9,167.1,132.5,610.4,426.6,233.2,165.1,121.2,111.5,134.8,117.2,**,51.5,173.3,99.3,139.6,118.9,118.4,70.4,69.0,44.5,**,,53.4,386.5,**,**,851.2,1142.7,**,226.3,20-06-02 07:06:23
2020-06-01,61.5,247.5,**,**,441.5,564.8,311.0,287.0,292.0,**,**,348.0,**,154.6,219.0,275.8,675.7,,**,340.7,**,**,**,**,53.8,57.8,73.7,92.0,54.4,130.6,218.9,467.2,362.2,84.9,209.7,136.1,141.8,62.1,83.1,**,98.6,154.6,104.9,**,75.4,90.7,134.6,**,**,75.5,112.3,**,**,106.6,**,114.4,69.1,94.4,73.1,86.0,147.3,109.4,**,**,177.3,423.7,329.2,186.4,349.7,68.2,65.1,215.1,98.7,170.4,132.5,616.4,428.3,234.8,167.8,123.1,111.5,147.4,120.7,**,51.5,179.3,99.3,140.9,129.0,118.4,74.2,69.0,47.3,**,,61.0,389.5,**,**,853.7,1146.3,**,229.9,20-06-03 07:06:41
2020-06-02,61.5,247.5,**,**,447.5,574.3,321.1,287.0,295.3,**,**,355.1,**,151.7,219.0,279.5,685.9,,**,345.6,**,**,**,**,53.8,57.8,73.7,92.0,54.4,130.6,223.4,472.0,365.1,90.2,227.1,141.4,145.5,64.2,83.1,**,105.6,154.6,104.9,**,77.2,92.4,134.6,**,**,75.5,115.1,**,**,110.6,**,114.4,69.1,94.4,73.1,86.0,149.8,109.4,**,**,179.0,426.1,334.4,194.1,358.5,68.2,68.4,218.7,98.7,170.4,136.6,626.3,438.5,244.4,170.5,126.9,111.5,147.4,120.7,**,53.6,179.3,99.3,140.9,129.0,118.4,72.3,69.0,47.3,**,,61.0,398.6,**,**,863.5,1178.8,**,233.7,20-06-04 07:06:19
2020-06-03,61.5,247.5,**,**,463.2,583.7,323.1,281.2,298.7,**,**,365.7,**,157.5,224.0,283.2,696.2,,**,358.7,**,**,**,**,62.7,57.8,73.7,98.1,62.8,152.3,225.7,478.5,372.5,97.3,227.1,154.0,153.0,66.3,83.1,**,110.3,156.8,112.1,**,79.1,94.2,138.6,**,**,79.5,120.7,**,**,110.6,**,114.4,76.8,94.4,73.1,91.7,152.3,109.4,**,**,180.7,440.0,334.4,194.1,361.4,68.2,68.4,222.4,108.0,170.4,140.8,630.2,445.3,246.0,170.5,126.9,111.5,151.6,124.1,**,55.7,176.3,102.5,140.9,129.0,118.4,74.2,69.0,50.1,**,,61.0,401.6,**,**,865.9,1222.0,**,237.9,20-06-05 06:06:46
2020-06-04,61.5,253.2,**,**,481.4,600.3,329.2,298.7,308.8,**,**,401.2,**,169.2,236.5,286.9,714.9,,**,376.7,**,**,**,**,62.7,61.2,76.0,98.1,62.8,152.3,225.7,485.0,378.4,100.9,236.9,164.7,158.6,66.3,83.1,**,110.3,159.1,116.8,**,80.9,96.0,150.9,**,**,83.5,126.3,**,**,112.6,**,116.2,76.8,96.4,73.1,97.5,152.3,117.5,**,**,184.1,468.0,339.5,201.8,368.8,68.2,71.7,233.3,108.0,173.8,142.8,652.0,455.5,257.3,170.5,128.8,111.5,160.0,131.0,**,57.7,182.4,105.7,144.8,129.0,118.4,76.1,69.0,50.1,**,,61.0,413.7,**,**,894.1,1265.3,**,245.1,20-06-06 10:06:23
2020-06-05,67.1,264.7,**,**,495.9,613.3,333.2,304.6,308.8,**,**,408.3,**,180.8,236.5,290.7,721.8,,**,384.9,**,**,**,**,71.7,64.6,76.0,104.2,62.8,152.3,232.5,491.4,384.2,100.9,240.7,168.3,160.4,70.4,88.0,**,112.7,161.4,121.6,**,86.4,97.8,159.0,**,**,87.4,129.1,**,**,116.6,**,116.2,76.8,100.4,73.1,97.5,154.8,121.6,**,**,189.2,477.3,339.5,211.4,377.6,68.2,71.7,240.6,109.9,177.1,144.9,671.8,472.5,265.3,173.2,130.8,111.5,160.0,131.0,**,57.7,182.4,105.7,146.1,129.0,118.4,76.1,70.7,50.1,**,**,61.0,416.7,**,**,907.6,1294.1,**,250.0,20-06-07 09:06:07
2020-06-06,72.7,264.7,**,**,501.9,620.4,339.3,304.6,308.8,**,**,426.1,**,183.7,239.0,294.4,728.6,,**,398.0,**,**,**,**,71.7,61.2,78.3,104.2,62.8,152.3,232.5,499.5,385.7,102.6,244.6,171.9,160.4,72.5,88.0,**,112.7,161.4,126.4,**,93.8,101.3,167.2,**,**,89.4,129.1,**,**,118.6,**,116.2,76.8,102.4,73.1,97.5,159.8,121.6,**,**,190.9,481.9,344.7,217.2,383.5,68.2,74.9,240.6,109.9,180.4,144.9,687.7,486.1,270.1,173.2,132.7,111.5,164.2,131.0,**,61.9,182.4,105.7,147.4,129.0,118.4,76.1,72.3,52.8,**,**,61.0,422.7,**,**,921.1,1319.3,**,254.0,20-06-08 08:06:07
2020-06-07,72.7,270.5,**,**,508.0,633.4,343.3,310.4,308.8,**,**,443.8,**,189.6,239.0,294.4,742.2,,**,399.6,**,**,**,**,71.7,64.6,78.3,104.2,62.8,152.3,237.0,512.5,396.0,107.9,248.5,170.1,162.3,74.6,92.9,**,115.0,165.9,131.1,**,97.5,110.2,167.2,**,**,95.4,129.1,**,**,120.6,**,116.2,76.8,102.4,82.3,97.5,164.8,123.6,**,**,192.6,495.9,347.2,217.2,392.3,68.2,78.2,240.6,109.9,180.4,147.0,697.6,498.0,276.6,173.2,134.6,111.5,164.2,134.5,**,61.9,185.4,105.7,147.4,133.1,118.4,76.1,74.0,52.8,**,**,68.7,425.8,**,**,934.5,1355.4,**,258.3,20-06-09 07:06:00
2020-06-08,72.7,287.8,**,**,512.8,641.6,347.3,310.4,308.8,**,**,447.4,**,189.6,239.0,298.1,747.4,,**,402.9,**,**,**,**,89.6,68.0,78.3,104.2,62.8,152.3,237.0,517.3,400.4,109.7,252.4,175.5,166.0,74.6,92.9,**,117.4,165.9,131.1,**,97.5,112.0,167.2,**,**,93.4,134.7,**,**,126.7,**,117.9,76.8,102.4,82.3,97.5,167.3,123.6,**,**,192.6,502.9,347.2,221.0,398.2,68.2,78.2,240.6,109.9,183.8,157.3,705.5,499.7,279.8,173.2,144.2,111.5,172.7,134.5,**,63.9,185.4,112.1,147.4,133.1,122.3,76.1,74.0,52.8,**,**,68.7,431.8,**,**,951.7,1380.6,**,261.5,20-06-10 05:06:23
2020-06-09,72.7,282.0,**,**,518.9,646.4,349.4,328.0,315.5,**,**,447.4,**,189.6,239.0,305.6,762.7,,**,417.6,**,**,**,**,98.6,68.0,76.0,104.2,62.8,159.6,237.0,522.2,400.4,111.5,254.3,177.2,166.0,74.6,88.0,**,117.4,168.2,131.1,**,101.1,112.0,175.3,**,**,95.4,134.7,**,**,128.7,**,117.9,84.5,102.4,88.4,91.7,174.8,125.6,**,**,197.8,507.6,347.2,226.8,409.9,68.2,78.2,240.6,109.9,180.4,161.5,727.3,509.9,281.4,173.2,144.2,111.5,172.7,134.5,**,63.9,188.5,112.1,148.7,133.1,122.3,76.1,74.0,55.6,**,**,68.7,437.8,**,**,961.5,1387.8,**,264.8,20-06-11 06:06:20
2020-06-10,78.3,293.5,**,**,530.9,661.7,347.3,333.9,318.8,**,**,461.6,**,195.4,241.4,320.5,773.0,,**,422.6,**,**,**,**,98.6,71.4,76.0,104.2,62.8,159.6,241.5,527.0,401.9,113.2,264.0,182.6,175.3,76.6,88.0,**,122.1,175.0,131.1,**,103.0,113.8,175.3,**,**,93.4,137.5,**,**,130.7,**,123.2,84.5,102.4,94.5,91.7,174.8,129.7,**,**,202.9,514.5,352.4,234.5,417.3,77.3,78.2,240.6,111.8,183.8,165.6,743.2,520.1,286.2,176.0,144.2,111.5,172.7,134.5,**,63.9,188.5,112.1,148.7,133.1,122.3,79.9,74.0,64.0,**,**,68.7,440.9,**,**,970.1,1431.1,**,269.6,20-06-12 06:06:17
2020-06-11,78.3,305.0,**,**,546.7,674.7,353.4,333.9,318.8,**,**,461.6,**,201.2,243.9,320.5,783.2,,**,429.1,**,**,**,**,98.6,71.4,78.3,110.3,62.8,159.6,241.5,535.1,407.8,115.0,271.8,186.2,182.8,76.6,88.0,**,122.1,181.8,131.1,**,106.6,113.8,175.3,**,**,97.4,143.1,**,**,136.7,**,125.0,84.5,104.4,94.5,91.7,182.3,131.7,**,**,206.3,519.2,349.8,238.3,426.1,77.3,78.2,240.6,111.8,183.8,167.7,761.0,530.3,292.7,176.0,146.2,111.5,172.7,134.5,**,66.0,191.5,112.1,150.0,133.1,126.3,79.9,74.0,64.0,**,**,68.7,446.9,**,**,975.0,1438.3,**,273.6,20-06-13 06:06:20
2020-06-12,78.3,305.0,**,**,560.0,696.0,355.4,333.9,318.8,**,**,461.6,**,204.1,243.9,324.2,793.4,,**,435.7,**,**,**,**,107.5,74.8,78.3,110.3,62.8,159.6,246.0,543.2,409.3,118.5,273.7,189.8,194.0,82.9,92.9,**,122.1,184.1,131.1,**,114.0,117.3,179.4,**,**,97.4,143.1,**,**,144.8,**,130.3,84.5,106.4,94.5,103.2,179.8,133.7,**,**,211.4,528.5,352.4,242.2,440.8,77.3,78.2,244.2,130.4,190.5,171.8,770.9,540.5,299.1,178.7,146.2,111.5,172.7,134.5,**,70.1,191.5,112.1,151.3,133.1,124.3,81.8,75.7,64.0,**,**,76.3,459.0,**,**,982.3,1481.6,**,279.1,20-06-14 06:06:18
2020-06-13,78.3,305.0,**,**,561.2,703.1,359.5,333.9,322.2,**,**,468.7,**,204.1,243.9,327.9,803.7,,**,438.9,**,**,**,**,107.5,74.8,78.3,110.3,67.0,159.6,248.3,546.4,415.2,120.3,277.6,193.4,194.0,87.0,92.9,**,124.4,184.1,138.3,**,114.0,122.7,179.4,**,**,97.4,143.1,**,**,150.8,**,130.3,92.2,106.4,94.5,103.2,189.8,139.8,**,**,214.8,537.8,352.4,249.9,449.6,81.8,81.4,244.2,132.3,190.5,175.9,778.9,552.4,303.9,181.4,148.1,117.1,172.7,134.5,**,72.2,191.5,115.3,151.3,133.1,124.3,81.8,80.8,64.0,**,**,76.3,462.0,**,**,982.3,1492.4,**,282.9,20-06-15 06:06:22
2020-06-14,83.9,305.0,**,**,567.2,718.5,359.5,333.9,325.5,**,**,475.8,**,218.7,243.9,342.8,829.3,,**,443.9,**,**,**,**,107.5,78.2,80.6,110.3,67.0,159.6,250.5,546.4,421.1,120.3,281.5,196.9,195.9,95.3,97.7,**,126.8,186.4,150.2,**,119.5,126.2,187.6,**,**,101.4,148.8,**,**,152.8,**,132.0,99.9,108.4,94.5,103.2,197.3,143.8,**,**,218.2,549.5,354.9,251.8,459.9,81.8,84.7,244.2,136.0,190.5,180.1,800.7,560.9,308.7,181.4,153.8,122.7,176.9,141.4,**,72.2,191.5,115.3,151.3,133.1,126.3,85.6,84.1,66.8,**,**,99.2,462.0,**,**,989.7,1532.0,**,287.9,20-06-16 06:06:19
2020-06-15,83.9,305.0,**,**,572.1,736.2,359.5,345.6,328.9,**,**,497.1,**,224.6,243.9,346.6,842.9,,**,455.3,**,**,**,**,107.5,78.2,80.6,116.5,67.0,159.6,252.8,551.3,428.4,125.6,283.4,204.1,205.2,99.4,97.7,**,126.8,186.4,152.6,**,121.4,126.2,191.7,**,**,105.3,151.6,**,**,154.8,**,135.5,99.9,110.4,103.6,108.9,204.7,147.9,**,**,223.3,558.8,357.5,255.6,468.7,81.8,87.9,244.2,143.4,190.5,180.1,814.5,569.4,310.3,181.4,159.6,122.7,172.7,137.9,**,72.2,191.5,118.6,153.9,135.1,126.3,85.6,82.4,66.8,**,**,99.2,462.0,**,**,992.1,1550.1,**,291.5,20-06-17 06:06:16
2020-06-16,89.5,305.0,**,**,576.9,745.6,365.5,339.7,335.6,**,**,511.3,**,230.4,246.4,361.5,856.6,,**,460.2,**,**,**,**,107.5,81.6,80.6,122.6,71.2,159.6,252.8,557.7,434.3,129.2,285.4,207.7,210.8,99.4,97.7,**,126.8,190.9,162.1,**,125.0,126.2,195.7,**,**,103.3,151.6,**,**,154.8,**,140.8,99.9,112.4,103.6,120.4,209.7,152.0,**,**,225.0,561.1,367.8,259.5,476.1,81.8,91.2,244.2,147.2,190.5,182.2,826.4,569.4,313.6,181.4,163.5,122.7,181.1,137.9,**,76.3,191.5,121.8,153.9,137.1,130.2,87.5,84.1,66.8,**,**,99.2,471.1,**,**,994.5,1560.9,**,295.3,20-06-18 06:06:19
2020-06-17,95.1,305.0,**,**,586.6,762.2,369.6,339.7,342.3,**,**,529.1,**,236.2,248.9,368.9,858.3,,**,486.4,**,**,**,**,107.5,81.6,82.9,122.6,75.4,166.8,257.3,570.7,441.7,127.4,302.9,213.1,227.6,107.7,97.7,**,129.1,190.9,169.3,**,132.4,133.3,203.9,**,**,109.3,154.4,**,**,154.8,**,146.1,99.9,114.4,106.7,126.1,212.2,162.1,**,**,231.9,570.4,370.4,271.0,487.8,81.8,91.2,247.9,152.8,197.2,190.4,842.3,588.1,329.6,181.4,167.3,128.2,185.3,141.4,**,82.5,191.5,125.0,159.1,139.1,134.2,87.5,85.8,69.5,**,**,106.8,489.2,**,**,1006.8,1571.7,**,302.4,20-06-19 06:06:21
2020-06-18,100.6,305.0,**,**,596.3,788.2,381.7,345.6,342.3,**,**,553.9,**,242.1,253.9,398.7,871.9,,**,501.2,**,**,**,**,107.5,91.8,87.5,122.6,75.4,174.1,257.3,573.9,446.1,129.2,310.6,218.4,235.0,116.0,102.6,**,133.8,193.2,174.0,**,139.7,138.7,212.0,**,**,115.3,157.2,**,**,168.9,**,147.9,115.2,120.5,121.9,131.9,222.2,166.1,**,**,237.0,582.1,380.7,274.8,498.1,81.8,91.2,258.8,158.3,203.8,190.4,876.0,594.9,344.1,181.4,169.2,128.2,189.5,148.2,**,84.5,197.6,128.2,163.0,139.1,138.1,91.3,89.2,72.3,**,**,114.5,501.3,**,**,1021.5,1622.1,**,310.1,20-06-20 06:06:17
2020-06-19,100.6,316.5,**,**,597.5,797.6,383.7,357.3,349.0,**,**,553.9,**,242.1,253.9,402.5,889.0,,**,509.4,**,**,**,**,107.5,95.3,87.5,122.6,75.4,181.3,261.8,575.5,447.6,130.9,312.6,220.2,244.4,120.1,117.3,**,136.2,195.5,178.8,**,139.7,140.4,208.0,**,**,119.2,157.2,**,**,170.9,**,154.9,115.2,122.5,128.0,126.1,232.2,166.1,**,**,245.5,589.0,380.7,276.8,512.8,81.8,91.2,258.8,167.7,200.5,194.6,895.8,601.7,347.3,186.8,173.1,128.2,189.5,148.2,**,86.6,197.6,131.4,164.4,143.1,138.1,89.4,99.3,72.3,**,**,122.1,507.3,**,**,1026.4,1633.0,**,314.1,20-06-21 06:06:22
2020-06-20,100.6,322.3,**,**,612.0,818.9,395.8,363.2,359.1,**,**,575.2,**,271.2,261.4,428.6,911.2,,**,519.2,**,**,**,**,107.5,105.5,94.4,122.6,79.5,188.6,266.3,577.1,459.3,132.7,314.5,227.4,253.7,124.3,117.3,**,136.2,197.7,183.6,**,145.3,147.6,208.0,**,**,127.2,157.2,**,**,181.0,**,158.4,115.2,132.5,134.1,126.1,244.7,172.2,**,**,248.9,600.7,391.0,286.4,537.8,86.4,94.5,266.1,173.2,200.5,209.1,947.3,627.2,358.6,192.2,175.0,128.2,197.9,148.2,**,86.6,200.6,131.4,167.0,145.1,138.1,91.3,106.0,77.9,**,**,129.7,522.4,**,**,1049.7,1676.2,**,323.4,20-06-22 06:06:15
2020-06-21,100.6,328.1,**,**,625.3,839.0,407.9,369.0,372.5,**,**,593.0,**,280.0,268.8,436.0,931.6,,**,525.7,**,**,**,**,107.5,108.9,101.4,122.6,79.5,188.6,270.8,582.0,471.1,141.5,322.3,229.2,266.8,130.5,117.3,**,138.5,200.0,188.3,**,160.0,151.1,208.0,**,**,129.2,157.2,**,**,183.0,**,167.2,122.9,136.5,137.1,131.9,254.7,182.3,**,**,254.0,607.7,396.1,296.0,556.9,86.4,101.0,273.4,195.6,200.5,211.1,975.1,640.8,369.8,197.6,180.8,133.8,197.9,151.7,**,92.8,203.7,134.6,169.6,151.2,138.1,135.1,112.7,83.4,**,**,167.9,540.5,**,**,1069.3,1694.2,**,332.5,20-06-23 06:06:14
2020-06-22,106.2,339.6,**,**,641.0,847.3,416.0,374.9,382.6,**,**,593.0,**,288.7,268.8,447.2,936.8,,**,540.5,**,**,**,**,107.5,112.3,108.3,134.9,83.7,188.6,273.1,585.2,482.9,143.3,330.0,239.9,274.2,140.9,132.0,**,143.2,204.6,188.3,**,163.6,152.9,220.2,**,**,133.2,157.2,**,**,189.0,**,167.2,122.9,140.5,140.2,131.9,269.7,186.4,**,**,252.3,614.7,393.5,301.8,562.7,86.4,107.5,277.0,210.5,210.5,215.3,996.9,661.2,381.1,200.3,182.7,139.4,197.9,162.0,**,94.8,209.7,141.0,169.6,155.2,138.1,138.9,116.1,89.0,**,**,167.9,540.5,**,**,1079.1,1701.5,**,338.4,20-06-24 06:06:15
2020-06-23,123.0,356.8,**,**,648.3,867.3,434.2,374.9,382.6,**,**,603.6,**,300.4,278.8,469.6,964.1,,**,555.2,**,**,**,**,107.5,119.1,115.2,134.9,83.7,188.6,277.6,591.7,503.5,146.9,343.6,252.4,283.5,151.2,141.7,**,147.9,213.7,197.9,**,169.2,158.2,224.3,**,**,141.1,162.8,**,**,197.0,**,174.3,122.9,144.6,146.3,149.0,279.7,196.5,**,**,260.8,642.6,398.7,307.5,577.4,90.9,110.7,288.0,229.1,213.9,227.7,1020.7,676.5,394.0,205.7,186.5,139.4,197.9,172.4,**,99.0,215.8,144.2,177.4,157.2,142.1,144.6,116.1,94.6,**,**,167.9,585.8,**,**,1088.9,1708.7,**,348.3,20-06-25 05:06:30
2020-06-24,128.6,368.3,**,**,657.9,891.0,450.3,374.9,382.6,**,**,617.8,**,306.2,281.3,480.7,991.4,,**,565.1,**,**,**,**,107.5,119.1,124.4,134.9,104.7,195.9,284.4,606.2,512.3,152.2,351.4,257.8,300.3,165.7,141.7,**,157.3,220.5,205.0,**,172.8,168.9,244.7,**,**,143.1,168.4,**,**,203.1,**,181.3,122.9,150.6,149.3,160.5,284.7,210.7,**,**,269.4,665.9,401.2,319.1,602.4,90.9,110.7,302.6,244.0,220.5,227.7,1064.3,691.8,411.7,213.9,192.3,145.0,197.9,179.3,**,101.0,221.9,150.6,183.9,157.2,144.0,152.2,127.9,100.1,**,**,167.9,600.9,**,**,1104.8,1737.5,**,358.4,20-06-26 06:06:14
2020-06-25,128.6,368.3,**,**,665.2,906.3,468.5,404.2,396.0,**,**,639.1,**,320.8,288.7,491.9,1017.0,,**,591.3,**,**,**,**,152.3,122.5,126.7,134.9,108.9,203.1,300.2,614.3,519.7,157.5,355.3,270.3,319.0,171.9,141.7,**,159.6,220.5,214.6,**,183.9,174.2,252.8,**,**,147.1,168.4,**,**,223.2,**,186.6,130.6,166.6,158.5,166.2,307.1,226.9,**,**,296.6,693.8,406.4,332.5,625.9,127.3,114.0,317.1,281.3,230.6,236.0,1107.9,705.4,427.7,222.0,203.9,150.6,219.0,179.3,**,103.1,224.9,160.2,189.1,157.2,151.9,159.8,136.3,114.0,**,**,175.5,637.1,**,**,1120.7,1798.8,**,371.6,20-06-27 06:06:19
2020-06-26,134.2,368.3,**,**,678.5,934.7,486.7,421.7,426.2,**,**,664.0,**,326.6,296.2,514.3,1037.4,,**,602.7,**,**,**,**,161.3,139.5,131.3,153.3,108.9,210.4,309.2,628.8,534.4,161.0,372.8,281.1,332.0,192.7,141.7,**,171.4,225.0,219.3,**,187.6,192.0,252.8,**,**,155.0,182.4,**,**,249.3,**,193.6,146.0,174.7,161.5,177.7,324.6,239.1,**,**,310.3,705.5,416.7,336.4,645.0,140.9,127.0,335.4,303.6,247.3,248.4,1131.6,722.4,439.0,227.4,211.5,161.7,223.2,189.6,**,111.3,237.1,163.4,195.7,163.3,161.8,163.6,144.7,125.2,**,**,183.1,664.3,**,**,1152.6,1816.8,**,384.6,20-06-28 05:06:25
2020-06-27,139.8,374.1,**,**,695.4,948.9,504.9,462.7,446.4,**,**,681.7,**,335.4,301.2,547.8,1054.5,,**,628.9,**,**,**,**,161.3,139.5,142.8,153.3,113.0,224.9,331.8,657.9,560.9,164.5,388.3,290.0,345.1,203.0,146.6,**,173.7,229.6,228.9,**,200.4,199.1,256.9,**,**,161.0,188.1,**,**,269.4,**,198.9,146.0,188.7,167.6,177.7,347.1,251.2,**,**,322.2,731.1,429.5,351.7,674.4,159.1,136.8,360.9,318.5,260.6,254.6,1161.4,753.0,451.9,232.8,228.9,172.9,231.6,203.4,**,115.5,243.2,166.6,202.2,165.3,165.8,169.3,149.7,122.4,**,**,190.8,788.1,**,**,1175.8,1874.5,**,399.5,20-06-29 06:06:18
2020-06-28,139.8,391.4,**,**,724.5,980.8,539.2,480.3,466.5,**,**,710.2,**,350.0,316.1,562.7,1100.6,,**,651.9,**,**,**,**,170.3,139.5,147.4,159.4,121.4,246.6,347.6,674.1,574.2,176.9,396.0,304.4,360.0,215.4,166.2,**,178.4,231.8,1240.8,**,207.8,208.0,281.4,**,**,161.0,196.5,**,**,291.6,**,204.2,153.6,194.8,179.8,189.2,369.5,267.4,**,**,335.9,756.7,432.1,361.3,695.0,168.2,146.6,368.2,337.2,267.3,267.0,1201.0,776.8,467.9,246.3,234.6,178.4,231.6,206.9,**,119.6,237.1,169.8,210.0,171.4,165.8,184.5,156.5,130.7,**,**,190.8,806.2,**,**,1197.9,1932.2,**,414.4,20-06-30 06:06:18
2020-06-29,145.4,408.6,**,**,743.8,998.5,547.3,486.2,483.3,**,**,717.3,**,355.8,321.1,570.2,1121.0,,**,666.6,**,**,**,**,188.2,149.7,154.3,159.4,125.6,246.6,356.6,691.9,580.1,185.8,405.8,311.5,367.5,225.8,175.9,**,183.1,236.4,245.6,12.8,215.1,218.7,285.4,**,**,165.0,199.3,**,**,295.6,**,211.2,153.6,200.8,179.8,200.6,392.0,275.5,**,**,351.2,777.6,439.8,374.8,709.7,172.7,149.8,371.8,344.6,280.7,275.3,1222.8,790.4,482.4,246.3,238.5,172.9,235.8,213.7,**,123.7,243.2,169.8,217.8,173.4,165.8,188.3,161.5,133.5,**,**,190.8,815.3,**,**,1212.6,1953.8,**,423.9,20-07-01 11:07:54
2020-06-30,145.4,420.1,**,**,777.7,1016.2,563.4,521.3,503.4,**,**,724.4,**,364.5,336.0,581.4,1143.2,,**,694.4,**,**,**,**,188.2,170.1,170.5,171.6,125.6,246.6,379.2,701.6,597.7,194.6,415.5,320.5,376.8,252.7,195.5,**,197.2,243.2,252.7,12.8,224.3,220.4,285.4,**,**,168.9,213.3,**,**,309.6,**,220.0,153.6,216.8,179.8,206.4,409.5,281.6,**,**,361.4,824.2,457.8,395.9,731.7,186.4,162.8,390.1,367.0,280.7,293.9,1254.5,804.0,504.9,265.3,259.6,184.0,240.0,224.1,**,127.8,264.5,176.2,229.6,179.4,171.7,196.0,163.2,155.8,**,**,198.4,833.4,**,**,1227.3,1975.4,**,438.1,20-07-02 06:07:14
